,approx_payout_date,body_length,channels,delivery_method,event_created,event_end,event_published,event_start,fb_published,gts,has_analytics,has_header,has_logo,name_length,num_order,num_payouts,object_id,org_facebook,org_twitter,sale_duration,sale_duration2,show_map,user_age,user_created,user_type,venue_latitude,venue_longitude
7381,1368678600,2093,0,0.0,1365441921,1368246600,1365442207.0,1368235800,0,5169.9,0,0.20206093189964158,1,37,2,0,6173781,0.0,0.0,32.0,32,1,6,1364923674,1,0.0,0.0
7382,1368660600,3623,11,1.0,1365442227,1368228600,1365537809.0,1368198000,0,3081.0,0,0.0,1,31,24,0,6173905,0.0,0.0,31.0,32,1,564,1316724941,1,40.059264,-82.965019
7383,1371596400,1188,0,1.0,1365602120,1371164400,1366362595.0,1371150000,0,1449.58,0,0.20206093189964158,1,46,7,2,6206139,0.0,5.0,55.0,64,1,261,1343054496,1,51.5215189,-0.16211609999999999
7384,1378866600,68,0,1.0,1365603546,1378434600,1365620339.0,1378427400,0,45.0,0,0.0,0,26,3,0,6206733,0.0,0.0,148.0,148,1,0,1365603546,3,45.07,-93.31
7385,1368842400,14948,10,1.0,1365883904,1368410400,1365883962.0,1368406800,0,814.56,1,1.0,1,87,2,1292,6255493,11.0,15.0,29.0,29,0,1664,1222118948,3,27.4962309,-82.6430128
7386,1366977600,10082,0,0.0,1365956253,1366545600,1366039810.0,1366484400,0,107.48,0,0.20206093189964158,1,29,1,3,6261099,0.0,0.0,5.0,6,0,56,1361146584,1,0.0,0.0
7387,1378681200,4280,0,1.0,1366037254,1378249200,1366037352.0,1378238400,0,46.68,0,0.0,1,69,2,1,6271673,48.0,12.0,141.0,141,1,221,1346934783,3,51.4808862,-0.0935304
7388,1371960000,3636,11,0.0,1366037657,1371528000,1366041995.0,1371488400,0,339.58,0,0.20206093189964158,1,51,1,0,6271787,0.0,0.0,63.0,63,1,0,1366037655,1,32.7951753,-117.1018338
7389,1370561400,3596,11,0.0,1366038805,1370129400,1366039255.0,1370093400,0,85.0,0,0.0,1,21,3,1,6272109,0.0,0.0,47.0,47,1,469,1325535257,1,40.4913596,-112.2854034
7390,1368594000,796,0,1.0,1366039177,1368162000,1366039610.0,1368151200,0,1182.0,0,0.0,1,29,6,0,6272215,0.0,0.0,24.0,24,0,0,1366039175,3,40.757705,-73.989103
7391,1371718800,1297,0,0.0,1367290402,1371286800,1367290815.0,1371276000,0,1267.14,0,0.20206093189964158,1,27,6,3,6272335,0.0,0.0,46.0,46,1,477,1326085584,3,29.9481755,-90.0648585
7392,1371085200,6269,11,0.0,1366368321,1370653200,1366369125.0,1370476800,0,850.0,0,0.0,1,60,1,0,6337407,0.0,0.0,47.0,47,1,50,1362086840,1,9.081999,8.675277
7393,1372136400,3040,4,0.0,1366368563,1371704400,1366718765.0,1371693600,1,18.68,0,0.20206093189964158,1,21,1,0,6337443,29.0,8.0,57.0,61,1,123,1355765325,4,53.800484,-1.5400022999999998
7394,1369364400,31871,0,0.0,1366368915,1368932400,1366369526.0,1368844200,1,34.52,0,0.20206093189964158,1,75,2,0,6337507,50.0,13.0,28.0,28,1,0,1366368914,3,51.4759312,-0.0941212
7395,1379134800,2187,8,0.0,1366637269,1378702800,1366639146.0,1378571400,0,5074.73,0,1.0,0,24,71,0,6370169,0.0,0.0,138.0,138,1,0,1366637267,3,56.116773,-3.9376416
7396,1372222800,719,8,0.0,1366638589,1371790800,1369669991.0,1371780000,0,479.15,0,0.0,1,21,19,0,6370509,15.0,15.0,24.0,59,1,0,1366638588,1,43.73082,-79.4037448
7397,1367485200,1044,0,0.0,1366653875,1367053200,1366653981.0,1367035200,0,33.63,0,0.0,1,60,2,9,6375527,0.0,0.0,4.0,4,1,91,1358796469,3,32.783811,-96.809624
7398,1367377200,347,5,0.0,1366670022,1366945200,1366670803.0,1366678200,0,107.48,0,0.0,1,15,1,0,6380267,0.0,0.0,0.0,0,1,0,1366669939,1,32.768777,-96.797987
7399,1370127600,32,0,0.0,1366674166,1369695600,1366674262.0,1369684800,0,5940.0,0,0.0,0,31,1,226,6381103,10.0,10.0,35.0,35,0,1028,1277843277,3,0.0,0.0
7400,1370836800,4375,8,0.0,1366938924,1370404800,1366938961.0,1370396700,0,50.0,0,0.0,1,62,4,3,6435387,13.0,13.0,40.0,40,1,421,1330582693,3,37.787249,-122.3990501
7401,1370932200,2450,0,0.0,1367385028,1370500200,1367388618.0,1370485800,0,107.48,0,0.0,1,107,2,0,6501161,0.0,0.0,36.0,36,1,0,1367368198,1,40.9138855,-73.7778497
7402,1371250800,1246,5,0.0,1367492856,1370818800,1367492940.0,1370815200,0,137.2,0,0.20206093189964158,1,33,8,2,6522999,10.0,11.0,38.0,38,1,50,1363193145,1,53.8011645,-1.5491413
7403,1368180000,0,5,0.0,1367524355,1367748000,1367525671.0,1367719200,1,34.62,0,0.20206093189964158,1,38,1,0,6530863,0.0,0.0,2.0,2,1,0,1367524346,3,29.8957325,-90.088449
7404,1372563000,7478,8,1.0,1367540858,1372131000,1367542837.0,1370311200,1,541.92,0,0.0,1,34,8,9,6534049,19.0,12.0,32.0,32,1,1206,1263331136,3,44.6444548,-63.5721245
7405,1370647800,2434,0,1.0,1367802427,1370215800,1367974437.0,1370206800,0,150.0,0,0.20206093189964158,1,28,13,0,6534473,14.0,0.0,26.0,28,1,900,1290036415,4,33.883731,-84.459836
7406,1371661200,3940,5,1.0,1367559359,1371229200,1368025268.0,1371218400,0,1787.48,1,0.0,1,47,36,0,6536315,0.0,10.0,37.0,43,1,785,1299742193,4,52.1342661,-0.4560711
7407,1368419400,25,0,0.0,1367930711,1367987400,1367932999.0,1367983800,0,7.77,0,0.0,1,18,1,0,6566445,15.0,16.0,0.0,0,1,7,1367319134,1,53.8382126,-1.7660003999999998
7408,1372734000,580,0,0.0,1367850949,1372302000,1367851322.0,1372293000,0,1050.0,0,0.0,1,53,11,1,6566647,0.0,0.0,51.0,51,1,94,1359747836,1,40.7613122,-73.9775861
7409,1372872600,18475,0,1.0,1367941079,1372440600,1368628576.0,1372437000,0,326.5,0,1.0,1,51,11,314,6584331,0.0,0.0,44.0,52,1,76,1361425379,1,41.286088,-70.102003
7410,1369378500,1950,5,0.0,1368023064,1368946500,1368025742.0,1368932400,0,1227.86,0,0.0,1,45,42,0,6599739,0.0,0.0,10.0,10,1,476,1326911280,4,29.961401,-90.0578249
7411,1371355200,15365,8,1.0,1368207691,1370923200,1368208684.0,1370912400,0,234.07,0,0.0,1,39,11,13,6632445,0.0,0.0,31.0,31,1,846,1295110205,3,45.4898692,-73.5843635
7412,1370487600,240,8,1.0,1368493124,1370055600,1368497808.0,1370048400,0,55.0,0,0.0,1,49,3,1,6665445,0.0,0.0,18.0,18,1,101,1359744628,3,37.271406,-79.939519
7413,1371207600,4623,5,0.0,1368663180,1370775600,1368663485.0,1370746800,1,596.43,0,0.0,1,20,10,11,6698029,7.0,13.0,24.0,24,1,693,1308779187,3,37.329996,-121.886351
7414,1371164400,134,5,0.0,1368663370,1370732400,1368663744.0,1370707200,0,197.0,0,0.20206093189964158,0,11,1,0,6698055,0.0,0.0,24.0,24,1,0,1368663369,1,-28.0698541,153.4332203
7415,1372375800,5102,8,0.0,1368780449,1371943800,1368783788.0,1371922200,1,54.95,0,0.0,1,39,1,5,6717441,49.0,14.0,36.0,36,1,273,1345219659,4,51.5460941,-0.0728308
7416,1369371600,0,0,0.0,1368877495,1368939600,1368877548.0,1368928800,0,0.0,0,0.20206093189964158,0,10,0,0,6730573,0.0,0.0,0.0,0,1,32,1366165847,1,0.0,0.0
7417,1372275000,3854,8,0.0,1369137395,1371843000,1369698306.0,1371832200,0,85.55,0,0.0,1,32,1,0,6763179,15.0,10.0,25.0,31,1,372,1337001738,4,51.2854526,-0.22048009999999998
7418,1372136400,0,4,0.0,1369251556,1371704400,1369251871.0,1371693600,0,75.84,0,0.20206093189964158,0,32,1,0,6786167,0.0,0.0,28.0,28,1,0,1369251555,3,47.664421,-122.3808737
7419,1378184400,3088,6,0.0,1369317680,1377752400,1369318303.0,1377745200,0,601.24,0,0.0,1,41,28,4,6796249,16.0,0.0,97.0,97,1,605,1317025379,4,53.3152703,-1.6047475
7420,1370487600,897,11,0.0,1369317985,1370055600,1369318817.0,1370046600,0,795.24,0,0.0,1,51,31,0,6796301,0.0,0.0,8.0,8,1,1184,1267049957,4,42.3697064,-71.0779171
7421,1380585600,171,0,1.0,1369432544,1380153600,1369432596.0,1380038400,0,10991.32,0,0.0,1,55,7,66,6817917,0.0,0.0,123.0,123,1,1156,1269576016,4,37.5033663,-122.2139447
7422,1372920900,959,11,1.0,1369580656,1372488900,1369582364.0,1371758400,0,75.0,0,0.0,1,104,1,2,6828883,0.0,0.0,25.0,25,1,280,1345387957,3,41.9366314,-87.6646002
7423,1371441600,5038,8,1.0,1369582572,1371009600,1369583025.0,1370997000,0,914.66,0,0.0,1,76,17,32,6828999,34.0,0.0,16.0,16,1,957,1286918506,1,41.9788036,-87.8624121
7424,1376100000,166,0,1.0,1369786355,1375668000,1369789489.0,1375488000,0,146.39,0,0.0,1,26,1,0,6858207,0.0,0.0,66.0,66,1,0,1369786354,1,0.0,0.0
7425,1374129000,2981,11,1.0,1373242291,1373697000,1373243231.0,1373680800,0,63.98,0,0.20206093189964158,1,65,3,0,6861987,0.0,0.0,5.0,5,1,39,1369814253,3,-27.4589616,153.0355124
7426,1375216200,3709,0,0.0,1369837711,1374784200,1369839262.0,1374777000,0,720.0,0,0.0,1,39,10,17,6865817,36.0,16.0,57.0,57,1,957,1287169172,3,41.877706,-87.629022
7427,1374724800,2317,12,0.0,1369928861,1374292800,1369934439.0,1374285600,0,1108.06,0,0.20206093189964158,1,33,14,1,6883473,0.0,0.0,50.0,50,1,267,1346887957,4,43.9696685,-70.6021053
7428,1380769200,1302,10,1.0,1369936052,1380337200,1369936746.0,1380329100,0,12060.94,0,0.0,1,50,92,145,6885295,14.0,0.0,120.0,120,1,1535,1237310257,4,37.857198,-122.4803382
7429,1373011200,7014,5,0.0,1369951119,1372579200,1369964530.0,1372563000,0,230.8,0,0.0,1,49,15,2,6888881,0.0,0.0,30.0,30,1,92,1362028963,3,38.904527,-77.0616639
7430,1376625600,0,11,0.0,1370275732,1376193600,1370278938.0,1376181000,0,105.0,0,0.20206093189964158,0,4,2,0,6925847,44.0,12.0,68.0,68,1,0,1370275731,3,0.0,0.0
7431,1375131600,1263,11,1.0,1370281344,1374699600,1370286160.0,1374692400,1,2035.74,0,0.0,1,48,26,9,6927301,19.0,12.0,51.0,51,1,1173,1268949199,3,47.4442851,-122.2953844
7432,1372881600,6333,0,0.0,1370456771,1372449600,1370458343.0,1371499200,0,95.0,0,0.20206093189964158,1,49,1,0,6960245,17.0,0.0,12.0,12,0,14,1369232572,1,43.09447,-86.2167039
7433,1377205200,9318,6,0.0,1370976940,1376773200,1370978095.0,1376758800,0,2190.69,0,0.20206093189964158,1,29,38,14,7034965,0.0,0.0,67.0,67,1,74,1364593487,1,33.7983003,-84.4261765
7434,1378515600,4197,6,1.0,1371655703,1378083600,1371657735.0,1378069200,1,2014.32,0,0.0,1,38,119,2,7058305,22.0,16.0,74.0,74,1,601,1319778648,4,51.5014214,-0.12398329999999999
7435,1372273200,2750,0,1.0,1371118344,1371841200,1371119593.0,1371837600,0,654.47,0,0.20206093189964158,1,31,2,15,7058949,0.0,14.0,8.0,8,1,325,1343038463,3,55.9406824,-3.3684184
7436,1379030400,4766,0,1.0,1371387748,1378598400,1371387938.0,1378571400,0,12400.37,0,0.0,1,45,71,25,7091147,0.0,0.0,83.0,83,1,1328,1256666277,3,52.2711496,-1.5414637
7437,1375398000,726,8,0.0,1371490131,1374966000,1371511438.0,1374510600,0,69.53,0,0.0,1,55,8,0,7091203,31.0,14.0,35.0,35,1,657,1314727816,4,51.5143268,-0.1505061
7438,1372399200,3552,5,0.0,1371391968,1371967200,1371392906.0,1371954600,0,346.52,0,0.20206093189964158,1,61,1,0,7091433,47.0,0.0,6.0,6,1,0,1371391967,1,43.5622027,-79.5743307
7439,1372179600,976,0,0.0,1371623507,1371747600,1371623593.0,1371745800,0,3278.14,0,0.20206093189964158,0,19,25,0,7129299,0.0,0.0,2.0,2,1,15,1370275684,4,0.0,0.0
7440,1378382400,3382,5,0.0,1373479731,1377950400,1373480917.0,1377921600,0,482.62,0,0.20206093189964158,1,11,10,0,7129313,0.0,0.0,51.0,51,1,22,1371623610,1,43.6578616,-79.4014225
7441,1378616400,693,8,0.0,1371775134,1378184400,1371775225.0,1378155600,0,3776.14,0,0.20206093189964158,1,42,32,0,7156291,0.0,0.0,74.0,74,1,303,1345608060,4,0.0,0.0
7442,1378242000,1085,11,0.0,1371777106,1377810000,1372817182.0,1377633600,0,1841.09,0,0.0,1,36,6,21,7156529,0.0,0.0,56.0,68,0,2,1371605732,1,-33.946108,151.210818
7443,1387069200,5139,0,1.0,1371785950,1386637200,1372183847.0,1379970000,0,2202.92,0,0.0,1,55,5,212,7157637,18.0,8.0,90.0,95,1,98,1363280586,4,43.6590275,-79.4354355
7444,1375218000,3730,8,1.0,1372087525,1374786000,1372431537.0,1374778800,0,41.79,0,0.0,1,22,1,0,7189041,21.0,12.0,27.0,31,1,19,1370448145,1,50.8214436,-0.148363
7445,1380682800,2788,8,0.0,1372087549,1380250800,1372088211.0,1380243600,0,230.06,0,0.20206093189964158,1,37,3,3,7189187,0.0,13.0,94.0,94,1,67,1366290068,3,51.5286507,-0.0538593
7446,1377574200,1110,0,0.0,1372133131,1377142200,1372133788.0,1377133200,0,4860.0,0,0.20206093189964158,1,66,70,4,7198619,17.0,16.0,58.0,58,1,979,1287528916,3,41.9159218,-87.6562738
7447,1374210000,916,5,0.0,1372147995,1373778000,1340853730.833474,1373767200,0,0.0,0,0.20206093189964158,1,36,0,0,7200187,0.0,0.0,46.86969397828233,18,1,67,1366376896,1,51.5025834,-0.074739
7448,1374685200,7965,11,0.0,1372148914,1374253200,1372418108.0,1374244200,0,533.19,0,0.0,1,38,19,1,7200313,0.0,0.0,21.0,24,1,1035,1282754710,4,50.9290412,-2.6408036
7449,1376454600,4031,0,0.0,1372176534,1376022600,1372178286.0,1376013600,0,1085.0,0,0.0,1,63,81,4,7205647,22.0,6.0,44.0,44,1,253,1350328788,3,37.7569612,-122.3880794
7450,1374987600,4453,0,0.0,1372257340,1374555600,1372259109.0,1374544800,0,560.0,0,0.20206093189964158,1,43,54,2,7220065,14.0,14.0,26.0,26,1,968,1288664040,4,38.8826521,-77.1037694
7451,1376353800,3781,5,1.0,1372265981,1375921800,1372266204.0,1375914600,0,170.0,0,0.20206093189964158,1,18,16,6,7222409,17.0,11.0,42.0,42,1,343,1342650713,3,40.769042999999996,-111.890485
7452,1374033600,10440,5,1.0,1372363752,1373601600,1372364371.0,1373590800,1,159.24,0,0.0,1,58,1,16,7240573,6.0,8.0,14.0,14,1,1525,1240584759,4,52.5172444,13.3884169
7453,1375311600,2049,8,1.0,1372425060,1374879600,1372444120.0,1374850800,0,1725.0,0,0.20206093189964158,1,37,8,0,7249317,0.0,0.0,28.0,28,1,0,1372425059,1,36.6964942,-76.6034788
7454,1381028400,1691,5,0.0,1372451825,1380596400,1372984381.0,1380587400,0,1944.51,0,0.0,1,52,15,0,7254897,0.0,10.0,88.0,94,1,1072,1279835952,4,49.2824658,-123.1091908
7455,1375743600,767,8,1.0,1372454387,1375311600,1372454552.0,1375300800,0,425.96,0,0.0,1,35,3,26,7255279,6.0,7.0,33.0,33,1,331,1343844334,3,33.817457,-118.300164
7456,1375761600,1887,11,0.0,1372707489,1375329600,1372708601.0,1375318800,0,26.62,0,0.20206093189964158,1,24,1,1,7280467,21.0,21.0,30.0,30,1,40,1369240350,3,40.7210913,-73.9565548
7457,1375399800,204,0,1.0,1372779397,1374967800,1372779426.0,1374960600,0,229.92,0,1.0,1,27,11,79,7293147,12.0,13.0,25.0,25,1,1303,1260203096,3,39.8252813,-86.1857915
7458,1374746400,1804,0,1.0,1373266578,1374314400,1373872081.0,1374294600,0,292.39,0,0.0,1,55,3,119,7352825,0.0,0.0,4.0,12,0,1974,1202656272,1,51.4609218,-0.373149
7459,1376631000,2261,12,0.0,1373275522,1376199000,1373292555.0,1375495200,0,2302.19,0,0.0,1,13,56,1,7353681,0.0,0.0,25.0,25,1,859,1299126674,4,-33.8718439,151.2271544
7460,1376613000,1540,0,1.0,1373301685,1376181000,1373301708.0,1376149500,0,210.0,0,1.0,1,48,7,540,7358631,10.0,8.0,33.0,33,1,795,1304615575,4,32.95109,-96.82438
7461,1379217600,6325,8,1.0,1373472424,1378785600,1373520270.0,1378774800,0,1970.75,0,0.0,1,72,16,12,7390669,0.0,0.0,61.0,61,1,1240,1266369872,4,37.7912503,-122.3986861
7462,1378082400,8611,6,0.0,1374085941,1377650400,1374085978.0,1377646200,1,45.96,0,1.0,1,139,1,486,7484299,32.0,11.0,41.0,41,1,1579,1237656140,3,40.876825,-74.273688
7463,1374987600,37,13,0.0,1374474556,1374555600,1374474772.0,1374544800,0,1665.94,0,0.20206093189964158,0,13,4,0,7533341,0.0,0.0,1.0,1,1,0,1374474555,1,0.0,0.0
7464,1376186400,2006,11,0.0,1374599102,1375754400,1374599542.0,1375750800,1,105.0,0,0.0,1,37,2,1,7556131,9.0,10.0,13.0,13,1,1159,1274471513,4,41.948834,-87.6735544
7465,1377315000,2020,12,0.0,1374620762,1376883000,1374623261.0,1376874000,0,1350.0,0,0.20206093189964158,1,8,100,2,7561571,23.0,0.0,26.0,26,1,0,1374620760,3,32.871604,-117.241824
7466,1377990000,2546,0,0.0,1374750450,1377558000,1374751137.0,1377534600,0,200.62,0,0.20206093189964158,1,32,1,2,7583021,0.0,13.0,32.0,32,1,231,1354805506,3,53.2699712,-6.2249229
7467,1375660800,5100,11,0.0,1374798179,1375228800,1374812051.0,1375200000,1,421.88,0,0.20206093189964158,1,53,1,0,7593425,23.0,13.0,5.0,5,1,0,1374798178,3,34.1940731,-118.3468969
7468,1377399600,5282,0,1.0,1374798203,1376967600,1374805328.0,1376958600,0,1020.0,0,0.20206093189964158,1,63,36,2,7593431,0.0,14.0,25.0,25,1,497,1331811342,3,39.9501382,-75.1692145
7469,1379460600,1624,8,1.0,1374817692,1379028600,1374817802.0,1379016900,0,480.27,0,0.0,1,35,7,25,7595799,22.0,16.0,49.0,49,0,975,1290559634,4,-37.8152065,144.963937
7470,1378789200,31,0,0.0,1374849729,1378357200,1374849798.0,1378346400,0,106.49,0,0.20206093189964158,0,16,1,2,7599979,0.0,0.0,40.0,40,1,3,1374631384,1,0.0,0.0
7471,1377311400,4173,0,1.0,1375009335,1376879400,1375016412.0,1376866800,0,1398.59,0,0.20206093189964158,1,55,12,0,7615699,0.0,0.0,21.0,21,1,0,1375009288,1,-27.4778902,153.0059088
7472,1381087800,2621,8,1.0,1375094930,1380655800,1375094983.0,1380648600,1,93.52,0,0.0,1,45,1,225,7624171,0.0,0.0,64.0,64,1,1392,1254819670,3,51.5052477,-0.10109119999999999
7473,1375776000,295,5,0.0,1375210883,1375344000,1375211325.0,1375340400,0,130.56,0,0.0,1,44,1,0,7648277,0.0,0.0,2.0,2,1,0,1375205017,1,38.8975641,-77.0210577
7474,1379221200,0,0,0.0,1375259753,1378789200,1340853730.833474,1378778400,0,0.0,0,0.20206093189964158,0,0,0,0,7654703,0.0,0.0,46.86969397828233,40,1,1,1375226239,3,0.0,0.0
7475,1379307600,0,0,0.0,1375375417,1378875600,1340853730.833474,1378864800,0,0.0,0,0.20206093189964158,0,0,0,0,7680569,0.0,0.0,46.86969397828233,40,1,6,1374894901,1,0.0,0.0
7476,1379235600,277,6,0.0,1375375533,1378803600,1375468739.0,1378778400,0,1516.09,0,0.20206093189964158,1,34,41,1,7680597,0.0,0.0,38.0,39,1,152,1362243254,3,49.2847311,-123.1105714
7477,1378351800,859,8,0.0,1375375832,1377919800,1375375882.0,1377914400,0,257.16,0,0.0,1,26,3,0,7680685,16.0,13.0,29.0,29,1,1,1375297327,1,33.692109,-117.9248335
7478,1379219400,1193,6,0.0,1375453766,1378787400,1375698063.0,1378344600,0,280.0,0,0.0,1,57,12,1,7695303,17.0,9.0,30.0,33,1,18,1373890579,3,51.4879175,-0.1400621
7479,1377662400,2980,8,0.0,1375647860,1377230400,1375651599.0,1377223200,0,27.37,0,0.20206093189964158,1,64,1,5,7720061,0.0,0.0,18.0,18,0,837,1303337330,4,0.0,0.0
7480,1379476800,4674,6,1.0,1375971573,1379044800,1375972346.0,1379037600,1,1500.89,1,1.0,0,44,67,52,7778937,17.0,14.0,35.0,35,1,1526,1244149606,4,40.7394115,-73.9895748
7481,1378825200,1086,0,1.0,1375972025,1378393200,1375972545.0,1378306800,0,160.24,0,0.20206093189964158,1,39,2,0,7779061,0.0,0.0,27.0,27,1,377,1343436636,4,0.0,0.0
7482,1379977200,2505,8,1.0,1375973849,1379545200,1375975756.0,1379520000,0,186.83,0,0.0,0,58,17,148,7779601,0.0,0.0,41.0,41,1,1604,1237392453,3,40.4863235,-74.3076081
7483,1376802000,34,0,0.0,1376333426,1376370000,1376333512.0,1376362800,0,37.62,0,0.20206093189964158,0,29,4,7,7828237,0.0,0.0,0.0,0,1,448,1337620646,1,34.0788478,-118.2681823
7484,1379023200,24,0,0.0,1376337160,1378591200,1376406263.0,1378580400,0,1281.92,0,0.0,1,21,12,0,7829297,0.0,0.0,25.0,26,1,1273,1266336108,4,0.0,0.0
7485,1381946400,308,0,0.0,1376664460,1381514400,1376664785.0,1378488600,0,6.03,0,0.20206093189964158,0,24,1,1,7893925,13.0,14.0,21.0,21,1,143,1364294521,3,51.7788118,-1.2651983
7486,1380337200,655,12,0.0,1376932593,1379905200,1376934217.0,1379727000,0,1750.11,0,0.20206093189964158,1,32,46,6,7925567,0.0,0.0,32.0,32,1,409,1341592175,3,40.74163,-73.990519
7487,1379214000,10442,8,0.0,1377190335,1378782000,1377198499.0,1378774800,0,420.0,0,0.20206093189964158,1,31,38,0,7975517,0.0,0.0,18.0,18,1,1178,1275424169,4,34.0170251,-118.4946524
7488,1379066400,5469,6,0.0,1377210999,1378634400,1377220992.0,1378612800,0,958.75,0,0.20206093189964158,1,29,13,0,7981149,11.0,10.0,16.0,16,1,0,1377210999,3,32.5122879,-92.0812959
7489,1378270800,596,5,0.0,1377488938,1377838800,1377490838.0,1377831600,0,300.0,0,0.20206093189964158,1,23,1,0,8008641,0.0,0.0,4.0,4,1,0,1377488937,1,40.7293727,-73.9921037
7490,1378267200,90,0,0.0,1377489152,1377835200,1377489449.0,1377824400,0,288.29,0,0.20206093189964158,1,32,1,0,8008677,0.0,0.0,4.0,4,1,0,1377489151,1,0.0,0.0
7491,1378535400,646,5,0.0,1377625271,1378103400,1377625751.0,1377619200,0,276.28,0,0.0,1,21,1,16,8034151,20.0,12.0,0.0,0,1,68,1371797502,3,0.0,0.0
7492,1380686400,772,0,1.0,1377823456,1380254400,1378508072.0,1380243600,1,40.0,0,0.20206093189964158,1,51,8,24,8073727,18.0,5.0,20.0,28,1,449,1339014566,3,34.1657992,-118.3461657
7493,1379912400,0,0,0.0,1379324501,1379480400,1379324624.0,1379469600,0,220.9,0,0.20206093189964158,1,13,5,0,8090369,0.0,0.0,1.0,1,1,16,1377934775,3,0.0,0.0
7494,1378587600,0,10,0.0,1378116563,1378155600,1378116844.0,1378135800,0,37.92,0,0.20206093189964158,0,29,1,0,8106733,0.0,0.0,0.0,0,1,172,1363279297,1,37.6888889,-97.3361111
7495,1380695400,1538,0,0.0,1378119177,1380263400,1378119469.0,1380249000,0,3317.41,0,0.0,1,15,90,29,8107275,38.0,14.0,24.0,24,1,216,1359517149,1,-37.816341,144.966224
7496,1379163600,41,0,0.0,1378672851,1378731600,1378674190.0,1378710000,0,655.0,0,0.20206093189964158,1,19,9,0,8209015,0.0,0.0,1.0,1,0,7,1378080476,1,38.544332,-75.086653
7497,1379998800,76,0,0.0,1379535151,1379566800,1379535271.0,1379556000,0,952.47,0,0.20206093189964158,0,69,3,0,8368641,0.0,0.0,0.0,0,1,0,1379534712,1,0.0,0.0
7498,1381230000,4052,8,0.0,1380115339,1380798000,1380119047.0,1380733200,1,1106.58,0,0.20206093189964158,1,21,89,0,8467741,10.0,9.0,7.0,7,1,0,1380115338,3,50.819951,-0.1398342
7499,1382004000,843,0,0.0,1381543261,1381572000,1381543557.0,1381561200,0,622.8,0,0.20206093189964158,1,22,1,0,8762239,0.0,0.0,1.0,1,0,0,1381542918,3,0.0,0.0
7500,1171256400,2164,6,0.4395642762376929,1170332468,1170824400,1340853730.833474,1170819000,0,0.0,0,0.20206093189964158,0,57,0,0,47146,0.0,0.0,46.86969397828233,5,1,279,1146260369,3,51.5031156,-0.1247403
7501,1314664200,11393,5,1.0,1310238004,1314232200,1310240359.0,1314203400,0,807.48,0,1.0,1,29,10,0,407174,0.0,0.0,46.0,46,1,701,1249642971,3,39.95971,116.298012
7502,1296691200,3310,5,0.0,1259955077,1296259200,1284532292.0,1296234000,0,1779.57,0,0.0,1,33,24,0,505300,0.0,0.0,136.0,420,1,556,1211916827,3,45.625067,-122.674499
7503,1351654200,19681,11,1.0,1347820742,1351222200,1347831952.0,1351215000,0,1574.69,0,0.0,1,20,20,0,768046,0.0,0.0,39.0,39,1,790,1279559019,3,41.8865717,-87.6560808
7504,1320397200,6866,5,0.0,1319568088,1319965200,1319569734.0,1319947200,0,447.33,0,0.0,1,46,9,4,964287,17.0,14.0,4.0,4,1,372,1287427609,3,47.600998,-122.333128
7505,1298077200,5279,8,1.0,1288316798,1297645200,1288317348.0,1297530000,0,3009.64,0,0.0,0,46,11,10,997295,48.0,13.0,107.0,107,1,71,1282148757,3,53.5679952,-113.5250528
7506,1318640400,2065,11,1.0,1289180577,1318208400,1293161864.0,1318086000,0,316.58,0,0.0,1,71,2,110,1023643,12.0,12.0,289.0,335,1,1173,1187851587,3,38.5398303,-121.7550778
7507,1292564700,2488,5,3.0,1289324492,1292132700,1289324793.0,1292125500,0,75.46,0,0.0,1,51,2,0,1029663,0.0,0.0,32.0,32,1,6,1288819986,3,53.592785,-2.7726
7508,1302024600,4213,8,0.0,1289331728,1301592600,1289706571.0,1301587200,0,69.0,0,1.0,1,51,1,37,1030211,0.0,0.0,138.0,142,0,369,1257476978,1,0.0,0.0
7509,1335519000,24643,6,0.0,1333919112,1335087000,1333937081.0,1335067200,0,218.66,0,0.0,1,114,8,1,1062417,0.0,0.0,13.0,13,1,506,1290203377,3,35.2150714,-80.8294747
7510,1296792000,898,10,3.0,1291075289,1296360000,1291075787.0,1296351000,0,160.0,0,0.0,1,30,5,6,1062421,0.0,0.0,61.0,61,1,147,1278371034,3,37.8325877,-122.5319644
7511,1297483200,6887,8,0.0,1291359969,1297051200,1291361233.0,1296784800,0,825.0,0,0.0,1,29,5,1,1095047,0.0,0.0,63.0,63,0,496,1248479209,4,37.7755287,-122.4403587
7512,1296860400,764,8,0.0,1291380267,1296428400,1291381615.0,1296421200,0,150.0,0,0.0,1,34,3,1,1095355,0.0,0.0,58.0,58,1,376,1258930619,4,37.6218549,-77.648843
